CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label class
1,0.345976256,0.052631579,36,0.055555556,0.5,0,1
1,0.279055313,0.047619048,72,0.027777778,0.5,2,1
2,0.763008648,0.095238095,90,0.146464646,0.5,0,1
1,0.279055313,0.043478261,108,0.027777778,0.5,2,1
1,0.279055313,0.052631579,36,0.027777778,0.5,2,1
1,0.279055313,0.043478261,108,0.027777778,0.5,2,1
1,0.279055313,0.043478261,108,0.027777778,0.5,2,1
1,0.279055313,0.043478261,108,0.027777778,0.5,0,1
1,0.279055313,0.043478261,108,0.027777778,0.5,2,1
1,0.345976256,0.055555556,18,0.055555556,0.5,0,1
2,0.657978495,0.086956522,126,0.099206349,0.5,0,1
1,0.345976256,0.047619048,72,0.055555556,0.5,0,1
2,0.657978495,0.086956522,126,0.099206349,0.5,3,1
2,0.657978495,0.086956522,126,0.099206349,0.5,3,1
2,0.657978495,0.105263158,54,0.099206349,0.5,3,1
1,0.345976256,0.047619048,72,0.055555556,0.5,0,1
1,0.345976256,0.047619048,72,0.055555556,0.5,0,1
2,0.657978495,0.086956522,126,0.099206349,0.5,0,1
1,0.345976256,0.047619048,72,0.055555556,0.5,0,1
3,1.053458586,0.2,65,0.174621212,0.5,0,1
2,0.684189213,0.095238095,130,0.107954545,0.5,0,1
1,0.223918624,0.016393443,637,0.011494253,0.5,0,1
2,0.692784826,0.142857143,39,0.112121212,0.5,0,1
1,0.253084869,0.055555556,78,0.019230769,0.5,0,1
1,0.253084869,0.055555556,78,0.019230769,0.5,0,1
1,0.253084869,0.032258065,247,0.019230769,0.5,0,1
1,0.253084869,0.0625,52,0.019230769,0.5,0,1
1,0.223918624,0.032258065,247,0.011494253,0.5,0,1
1,0.253084869,0.04,169,0.019230769,0.5,0,1
2,0.477003493,0.055555556,325,0.030725022,0.5,0,1
2,0.477003493,0.095238095,130,0.030725022,0.5,0,1
1,0.223918624,0.027027027,325,0.011494253,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,2,1
1,0.223918624,0.043478261,143,0.011494253,0.5,3,1
1,0.223918624,0.058823529,65,0.011494253,0.5,0,1
1,0.402429604,0.05,104,0.083333333,0.5,0,1
1,0.223918624,0.04,169,0.011494253,0.5,2,1
1,0.253084869,0.071428571,26,0.019230769,0.5,1,1
2,0.477003493,0.1,117,0.030725022,0.5,0,1
1,0.253084869,0.055555556,78,0.019230769,0.5,0,1
1,0.253084869,0.071428571,26,0.019230769,0.5,2,1
1,0.223918624,0.066666667,39,0.011494253,0.5,2,1
1,0.223918624,0.037037037,195,0.011494253,0.5,2,1
1,0.223918624,0.023255814,403,0.011494253,0.5,3,1
1,0.253084869,0.04,169,0.019230769,0.5,0,1
2,0.692784826,0.133333333,52,0.112121212,0.5,0,1
2,0.477003493,0.125,65,0.030725022,0.5,0,1
2,0.477003493,0.095238095,130,0.030725022,0.5,0,1
2,0.477003493,0.083333333,169,0.030725022,0.5,0,1
2,0.684189213,0.083333333,169,0.107954545,0.5,0,1
1,0.402429604,0.0625,52,0.083333333,0.5,4,1
2,0.477003493,0.076923077,195,0.030725022,0.5,2,1
1,0.253084869,0.035714286,208,0.019230769,0.5,0,1
1,0.253084869,0.055555556,78,0.019230769,0.5,0,1
1,0.402429604,0.043478261,143,0.083333333,0.5,2,1
1,0.402429604,0.0625,52,0.083333333,0.5,4,1
1,0.253084869,0.0625,52,0.019230769,0.5,0,1
1,0.223918624,0.043478261,143,0.011494253,0.5,2,1
1,0.253084869,0.05,104,0.019230769,0.5,0,1
4,1.567356929,0.25,91,0.317478355,0.5,0,1
2,0.477003493,0.142857143,39,0.030725022,0.5,2,1
1,0.253084869,0.071428571,26,0.019230769,0.5,0,1
1,0.223918624,0.066666667,39,0.011494253,0.5,2,1
1,0.223918624,0.043478261,143,0.011494253,0.5,3,1
1,0.223918624,0.045454545,130,0.011494253,0.5,0,1
1,0.223918624,0.052631579,91,0.011494253,0.5,2,1
1,0.223918624,0.043478261,143,0.011494253,0.5,2,1
1,0.223918624,0.043478261,143,0.011494253,0.5,2,1
1,0.223918624,0.066666667,39,0.011494253,0.5,2,1
1,0.223918624,0.041666667,156,0.011494253,0.5,0,1
2,0.477003493,0.1,117,0.030725022,0.5,0,1
1,0.223918624,0.045454545,130,0.011494253,0.5,2,1
2,0.692784826,0.133333333,52,0.112121212,0.5,0,1
2,0.692784826,0.133333333,52,0.112121212,0.5,0,1
2,0.477003493,0.054054054,338,0.030725022,0.5,3,1
1,0.253084869,0.076923077,13,0.019230769,0.5,1,1
1,0.223918624,0.055555556,78,0.011494253,0.5,2,1
1,0.223918624,0.043478261,143,0.011494253,0.5,2,1
1,0.253084869,0.018518519,546,0.019230769,0.5,0,1
1,0.223918624,0.045454545,130,0.011494253,0.5,2,1
1,0.223918624,0.066666667,39,0.011494253,0.5,0,1
2,0.692784826,0.133333333,52,0.112121212,0.5,0,1
2,0.477003493,0.037735849,546,0.030725022,0.5,3,1
1,0.223918624,0.058823529,65,0.011494253,0.5,0,1
1,0.253084869,0.043478261,143,0.019230769,0.5,0,1
1,0.223918624,0.076923077,13,0.011494253,0.5,2,1
1,0.253084869,0.071428571,26,0.019230769,0.5,1,1
2,0.477003493,0.142857143,39,0.030725022,0.5,2,1
2,0.477003493,0.095238095,130,0.030725022,0.5,0,1
2,0.874572103,0.111111111,91,0.205357143,0.5,0,1
2,0.477003493,0.105263158,104,0.030725022,0.5,0,1
2,0.477003493,0.105263158,104,0.030725022,0.5,0,1
1,0.223918624,0.04,169,0.011494253,0.5,0,1
1,0.223918624,0.04,169,0.011494253,0.5,0,1
1,0.253084869,0.071428571,26,0.019230769,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,0,1
4,1.611569213,0.266666667,78,0.341287879,0.5,0,1
2,0.477003493,0.111111111,91,0.030725022,0.5,0,1
1,0.253084869,0.0625,52,0.019230769,0.5,0,1
2,0.477003493,0.111111111,91,0.030725022,0.5,0,1
1,0.253084869,0.052631579,91,0.019230769,0.5,0,1
1,0.223918624,0.045454545,130,0.011494253,0.5,2,1
1,0.223918624,0.045454545,130,0.011494253,0.5,2,1
1,0.253084869,0.071428571,26,0.019230769,0.5,1,1
2,0.477003493,0.105263158,104,0.030725022,0.5,2,1
1,0.253084869,0.071428571,26,0.019230769,0.5,0,1
3,1.053458586,0.1875,78,0.174621212,0.5,0,1
2,0.477003493,0.117647059,78,0.030725022,0.5,0,1
1,0.223918624,0.055555556,78,0.011494253,0.5,2,1
2,0.477003493,0.105263158,104,0.030725022,0.5,0,1
1,0.223918624,0.055555556,78,0.011494253,0.5,2,1
1,0.223918624,0.055555556,78,0.011494253,0.5,2,1
1,0.223918624,0.055555556,78,0.011494253,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,2,1
1,0.223918624,0.058823529,65,0.011494253,0.5,2,1
1,0.223918624,0.047619048,117,0.011494253,0.5,2,1
2,0.477003493,0.105263158,104,0.030725022,0.5,2,1
1,0.223918624,0.055555556,78,0.011494253,0.5,2,1
2,0.477003493,0.105263158,104,0.030725022,0.5,2,1
1,0.402429604,0.066666667,39,0.083333333,0.5,4,1
1,0.253084869,0.066666667,39,0.019230769,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,0,1
1,0.223918624,0.066666667,39,0.011494253,0.5,2,1
2,0.684189213,0.133333333,52,0.107954545,0.5,0,1
1,0.402429604,0.066666667,39,0.083333333,0.5,2,1
1,0.223918624,0.052631579,91,0.011494253,0.5,3,1
1,0.223918624,0.066666667,39,0.011494253,0.5,3,1
1,0.223918624,0.066666667,39,0.011494253,0.5,2,1
1,0.402429604,0.066666667,39,0.083333333,0.5,4,1
2,0.477003493,0.142857143,39,0.030725022,0.5,0,1
2,0.684189213,0.133333333,52,0.107954545,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,2,1
1,0.223918624,0.0625,52,0.011494253,0.5,0,1
1,0.223918624,0.058823529,65,0.011494253,0.5,2,1
4,1.611569213,0.25,91,0.341287879,0.5,0,1
1,0.223918624,0.066666667,39,0.011494253,0.5,0,1
3,1.053458586,0.214285714,52,0.174621212,0.5,0,1
1,0.223918624,0.071428571,26,0.011494253,0.5,3,1
1,0.223918624,0.058823529,65,0.011494253,0.5,2,1
1,0.434294482,0.076923077,48,0.1,0.5,0,1
1,0.434294482,0.076923077,48,0.1,0.5,0,1
1,0.621334935,0.041666667,136,0.2,0.5,2,1
1,0.513898342,0.058823529,80,0.142857143,0.5,1,1
1,0.402429604,0.045454545,120,0.083333333,0.5,2,1
1,0.434294482,0.076923077,48,0.1,0.5,0,1
1,0.434294482,0.076923077,48,0.1,0.5,0,1
1,0.434294482,0.076923077,48,0.1,0.5,0,1
1,0.402429604,0.0625,72,0.083333333,0.5,2,1
1,0.402429604,0.076923077,48,0.083333333,0.5,2,1
1,0.402429604,0.1,24,0.083333333,0.5,2,1
1,0.402429604,0.090909091,32,0.083333333,0.5,2,1
1,0.402429604,0.090909091,32,0.083333333,0.5,2,1
1,0.621334935,0.071428571,56,0.2,0.5,2,1
1,0.621334935,0.038461538,152,0.2,0.5,2,1
1,0.402429604,0.125,8,0.083333333,0.5,0,1
1,0.513898342,0.111111111,16,0.142857143,0.5,0,1
2,1.202245867,0.4,12,0.375,0.5,0,1
1,0.480898347,0.166666667,12,0.125,0.5,0,1
1,0.480898347,0.166666667,12,0.125,0.5,0,1
1,0.480898347,0.166666667,12,0.125,0.5,0,1
1,0.480898347,0.166666667,12,0.125,0.5,0,1
1,0.621334935,0.25,6,0.2,0.5,0,1
1,0.621334935,0.166666667,10,0.2,0.5,0,1
1,0.621334935,0.066666667,28,0.2,0.5,0,1
1,0.558110627,0.1,18,0.166666667,0.5,0,1
1,0.558110627,0.2,8,0.166666667,0.5,0,1
1,0.558110627,0.083333333,22,0.166666667,0.5,0,1
1,0.558110627,0.083333333,22,0.166666667,0.5,0,1
1,0.417032391,0.037037037,115,0.090909091,0.5,1,1
2,1.027796685,0.333333333,15,0.285714286,0.5,0,1
1,0.417032391,0.047619048,85,0.090909091,0.5,1,1
2,1.027796685,0.333333333,15,0.285714286,0.5,0,1
1,0.417032391,0.1,30,0.090909091,0.5,1,1
1,0.417032391,0.1,30,0.090909091,0.5,1,1
1,0.417032391,0.1,30,0.090909091,0.5,1,1
1,0.283578492,0.066666667,63,0.029411765,0.5,2,1
1,0.283578492,0.047619048,117,0.029411765,0.5,0,1
1,0.283578492,0.066666667,63,0.029411765,0.5,2,1
1,0.283578492,0.1,18,0.029411765,0.5,0,1
1,0.283578492,0.015151515,522,0.029411765,0.5,0,1
1,0.283578492,0.0625,72,0.029411765,0.5,0,1
1,0.283578492,0.076923077,45,0.029411765,0.5,0,1
1,0.283578492,0.052631579,99,0.029411765,0.5,0,1
1,0.283578492,0.055555556,90,0.029411765,0.5,2,1
1,0.283578492,0.066666667,63,0.029411765,0.5,0,1
1,0.283578492,0.041666667,144,0.029411765,0.5,2,1
1,0.283578492,0.05,108,0.029411765,0.5,0,1
1,0.283578492,0.066666667,63,0.029411765,0.5,0,1
1,0.283578492,0.066666667,63,0.029411765,0.5,2,1
1,0.283578492,0.043478261,135,0.029411765,0.5,2,1
2,0.783578352,0.2,27,0.158730159,0.5,0,1
2,0.612037231,0.095238095,126,0.077030812,0.5,3,1
1,0.283578492,0.052631579,99,0.029411765,0.5,0,1
1,0.283578492,0.041666667,144,0.029411765,0.5,0,1
1,0.328458739,0.090909091,27,0.047619048,0.5,0,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.041666667,144,0.047619048,0.5,2,1
1,0.283578492,0.052631579,99,0.029411765,0.5,0,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.328458739,0.055555556,90,0.047619048,0.5,0,1
1,0.328458739,0.055555556,90,0.047619048,0.5,2,1
1,0.283578492,0.052631579,99,0.029411765,0.5,2,1
1,0.283578492,0.052631579,99,0.029411765,0.5,0,1
1,0.283578492,0.052631579,99,0.029411765,0.5,0,1
1,0.417032391,0.1,28,0.090909091,0.5,1,1
1,0.417032391,0.1,28,0.090909091,0.5,1,1
1,0.417032391,0.1,28,0.090909091,0.5,0,1
1,0.389871245,0.071428571,14,0.076923077,0.5,0,1
1,0.402429604,0.25,6,0.083333333,0.5,2,1
1,0.402429604,0.166666667,12,0.083333333,0.5,2,1
1,0.402429604,0.2,9,0.083333333,0.5,0,1
1,0.402429604,0.25,6,0.083333333,0.5,2,1
1,0.402429604,0.2,9,0.083333333,0.5,2,1
1,0.402429604,0.166666667,12,0.083333333,0.5,2,1
1,0.402429604,0.166666667,12,0.083333333,0.5,2,1
1,0.402429604,0.2,9,0.083333333,0.5,2,1
1,0.402429604,0.166666667,12,0.083333333,0.5,2,1
1,0.345976256,0.035714286,190,0.055555556,0.5,2,1
1,0.345976256,0.045454545,130,0.055555556,0.5,2,1
1,0.345976256,0.058823529,80,0.055555556,0.5,0,1
1,0.300101629,0.066666667,60,0.035714286,0.5,2,1
1,0.345976256,0.045454545,130,0.055555556,0.5,2,1
1,0.345976256,0.047619048,120,0.055555556,0.5,2,1
1,0.345976256,0.058823529,80,0.055555556,0.5,0,1
1,0.345976256,0.058823529,80,0.055555556,0.5,2,1
2,0.806903637,0.125,80,0.167832168,0.5,3,1
1,0.300101629,0.024390244,320,0.035714286,0.5,2,1
1,0.300101629,0.017241379,490,0.035714286,0.5,2,1
1,0.300101629,0.034482759,200,0.035714286,0.5,0,1
1,0.300101629,0.034482759,200,0.035714286,0.5,2,1
1,0.300101629,0.076923077,40,0.035714286,0.5,2,1
1,0.300101629,0.032258065,220,0.035714286,0.5,2,1
1,0.389871245,0.020833333,390,0.076923077,0.5,0,1
1,0.345976256,0.047619048,120,0.055555556,0.5,2,1
1,0.300101629,0.037037037,180,0.035714286,0.5,2,1
1,0.300101629,0.055555556,90,0.035714286,0.5,2,1
1,0.300101629,0.055555556,90,0.035714286,0.5,2,1
1,0.300101629,0.052631579,100,0.035714286,0.5,2,1
1,0.300101629,0.055555556,90,0.035714286,0.5,2,1
1,0.300101629,0.043478261,140,0.035714286,0.5,2,1
1,0.300101629,0.055555556,90,0.035714286,0.5,2,1
1,0.345976256,0.034482759,200,0.055555556,0.5,2,1
1,0.300101629,0.066666667,60,0.035714286,0.5,2,1
2,0.904086883,0.2,20,0.222222222,0.5,3,1
1,0.300101629,0.0625,70,0.035714286,0.5,2,1
2,0.806903637,0.2,20,0.167832168,0.5,3,1
1,0.300101629,0.090909091,20,0.035714286,0.5,2,1
1,0.300101629,0.071428571,50,0.035714286,0.5,2,1
1,0.300101629,0.083333333,30,0.035714286,0.5,2,1
1,0.300101629,0.071428571,50,0.035714286,0.5,2,1
1,0.300101629,0.066666667,60,0.035714286,0.5,2,1
1,0.300101629,0.066666667,60,0.035714286,0.5,2,1
1,0.300101629,0.055555556,90,0.035714286,0.5,2,1
1,0.300101629,0.066666667,60,0.035714286,0.5,0,1
2,0.806903637,0.181818182,30,0.167832168,0.5,3,1
3,1.428238571,0.214285714,70,0.367832168,0.5,4,1
2,0.806903637,0.181818182,30,0.167832168,0.5,3,1
1,0.345976256,0.0625,70,0.055555556,0.5,2,1
1,0.345976256,0.0625,70,0.055555556,0.5,0,1
1,0.345976256,0.0625,70,0.055555556,0.5,2,1
2,0.806903637,0.181818182,30,0.167832168,0.5,3,1
1,0.389871245,0.071428571,14,0.076923077,0.5,0,1
4,1.543906269,0.222222222,105,0.302364199,0.5,5,1
2,0.692579396,0.040816327,308,0.111455108,0.5,3,1
2,0.692579396,0.153846154,56,0.111455108,0.5,3,1
2,0.773917754,0.095238095,112,0.152631579,0.5,3,1
2,0.773917754,0.222222222,28,0.152631579,0.5,6,1
2,0.692579396,0.153846154,56,0.111455108,0.5,6,1
2,0.692579396,0.153846154,56,0.111455108,0.5,6,1
2,0.692579396,0.153846154,56,0.111455108,0.5,3,1
2,0.692579396,0.153846154,56,0.111455108,0.5,3,1
3,1.109611787,0.3,42,0.202364199,0.5,4,1
3,1.109611787,0.3,42,0.202364199,0.5,4,1
3,1.109611787,0.3,42,0.202364199,0.5,4,1
1,0.303413076,0.013888889,912,0.037037037,0.5,2,1
1,0.303413076,0.021276596,512,0.037037037,0.5,2,1
1,0.303413076,0.033333333,240,0.037037037,0.5,0,1
1,0.303413076,0.041666667,144,0.037037037,0.5,2,1
1,0.303413076,0.028571429,320,0.037037037,0.5,2,1
1,0.303413076,0.034482759,224,0.037037037,0.5,2,1
1,0.303413076,0.018518519,624,0.037037037,0.5,2,1
1,0.303413076,0.058823529,32,0.037037037,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.303413076,0.027027027,352,0.037037037,0.5,2,1
1,0.303413076,0.035714286,208,0.037037037,0.5,2,1
1,0.303413076,0.035714286,208,0.037037037,0.5,2,1
1,0.369269373,0.05,80,0.066666667,0.5,2,1
1,0.369269373,0.05,80,0.066666667,0.5,2,1
1,0.369269373,0.05,80,0.066666667,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.369269373,0.05,80,0.066666667,0.5,2,1
1,0.303413076,0.045454545,112,0.037037037,0.5,2,1
1,0.369269373,0.05,80,0.066666667,0.5,2,1
1,0.303413076,0.05,80,0.037037037,0.5,2,1
1,0.303413076,0.05,80,0.037037037,0.5,2,1
1,0.303413076,0.05,80,0.037037037,0.5,2,1
1,0.455119613,0.034482759,209,0.111111111,0.5,3,1
1,0.434294482,0.071428571,44,0.1,0.5,3,1
1,0.434294482,0.055555556,88,0.1,0.5,3,1
1,0.434294482,0.071428571,44,0.1,0.5,2,1
1,0.434294482,0.071428571,44,0.1,0.5,2,1
1,0.455119613,0.047619048,121,0.111111111,0.5,3,1
1,0.455119613,0.076923077,33,0.111111111,0.5,2,1
1,0.480898347,0.2,8,0.125,0.5,0,1
1,0.480898347,0.111111111,24,0.125,0.5,0,1
1,0.480898347,0.2,8,0.125,0.5,0,1
1,0.455119613,0.034482759,209,0.111111111,0.5,3,1
1,0.434294482,0.071428571,44,0.1,0.5,3,1
1,0.434294482,0.055555556,88,0.1,0.5,3,1
1,0.434294482,0.071428571,44,0.1,0.5,2,1
1,0.434294482,0.071428571,44,0.1,0.5,2,1
1,0.455119613,0.047619048,121,0.111111111,0.5,3,1
1,0.455119613,0.076923077,33,0.111111111,0.5,2,1
1,0.318928989,0.029411765,174,0.043478261,0.5,0,1
1,0.318928989,0.125,18,0.043478261,0.5,0,1
1,0.318928989,0.125,18,0.043478261,0.5,0,1
1,0.318928989,0.125,18,0.043478261,0.5,0,1
2,0.629596456,0.1,96,0.083478261,0.5,0,1
1,0.310667467,0.142857143,12,0.04,0.5,0,1
1,0.303413076,0.090909091,36,0.037037037,0.5,0,1
1,0.303413076,0.090909091,36,0.037037037,0.5,2,1
1,0.417032391,0.071428571,54,0.090909091,0.5,0,1
2,0.629596456,0.028571429,396,0.083478261,0.5,0,1
1,0.303413076,0.125,18,0.037037037,0.5,0,1
1,0.303413076,0.142857143,12,0.037037037,0.5,0,1
1,0.318928989,0.041666667,114,0.043478261,0.5,0,1
1,0.303413076,0.090909091,36,0.037037037,0.5,0,1
1,0.303413076,0.090909091,36,0.037037037,0.5,2,1
2,0.629596456,0.222222222,30,0.083478261,0.5,0,1
2,0.629596456,0.222222222,30,0.083478261,0.5,0,1
2,0.629596456,0.181818182,42,0.083478261,0.5,0,1
1,0.303413076,0.066666667,60,0.037037037,0.5,0,1
1,0.303413076,0.076923077,48,0.037037037,0.5,0,1
1,0.417032391,0.05,90,0.090909091,0.5,0,1
1,0.303413076,0.1,30,0.037037037,0.5,0,1
1,0.303413076,0.066666667,60,0.037037037,0.5,0,1
2,0.629596456,0.222222222,30,0.083478261,0.5,0,1
1,0.417032391,0.047619048,96,0.090909091,0.5,0,1
2,0.629596456,0.125,72,0.083478261,0.5,0,1
2,0.629596456,0.046511628,234,0.083478261,0.5,0,1
1,0.303413076,0.090909091,36,0.037037037,0.5,0,1
1,0.310667467,0.083333333,42,0.04,0.5,0,1
1,0.310667467,0.083333333,42,0.04,0.5,0,1
1,0.310667467,0.083333333,42,0.04,0.5,0,1
1,0.310667467,0.083333333,42,0.04,0.5,0,1
1,0.310667467,0.083333333,42,0.04,0.5,0,1
1,0.310667467,0.083333333,42,0.04,0.5,0,1
2,0.629596456,0.222222222,30,0.083478261,0.5,0,1
2,0.629596456,0.222222222,30,0.083478261,0.5,0,1
2,0.629596456,0.222222222,30,0.083478261,0.5,0,1
1,0.417032391,0.1,30,0.090909091,0.5,0,1
1,0.303413076,0.142857143,12,0.037037037,0.5,2,1
1,0.303413076,0.142857143,12,0.037037037,0.5,2,1
1,0.303413076,0.125,18,0.037037037,0.5,0,1
1,0.417032391,0.1,30,0.090909091,0.5,0,1
1,0.310667467,0.142857143,12,0.04,0.5,0,1
1,0.303413076,0.090909091,36,0.037037037,0.5,0,1
1,0.303413076,0.111111111,24,0.037037037,0.5,0,1
1,0.303413076,0.125,18,0.037037037,0.5,0,1
1,0.303413076,0.125,18,0.037037037,0.5,0,1
1,0.303413076,0.125,18,0.037037037,0.5,2,1
1,0.318928989,0.125,18,0.043478261,0.5,0,1
1,0.303413076,0.111111111,24,0.037037037,0.5,2,1
1,0.303413076,0.111111111,24,0.037037037,0.5,2,1
1,0.910239227,0.076923077,13,0.333333333,0.5,0,1
1,0.910239227,0.5,2,0.333333333,0.5,0,1
1,0.72134752,0.125,14,0.25,0.5,0,1
1,0.480898347,0.037037037,147,0.125,0.5,0,1
1,0.480898347,0.047619048,105,0.125,0.5,2,1
1,0.480898347,0.0625,70,0.125,0.5,2,1
1,1.442695041,0.166666667,6,0.5,0.5,2,1
2,1.202245867,0.1,96,0.375,0.5,0,1
1,0.455119613,0.043478261,108,0.111111111,0.5,1,1
1,0.480898347,0.037037037,132,0.125,0.5,0,1
1,0.480898347,0.1,30,0.125,0.5,0,1
1,0.480898347,0.1,30,0.125,0.5,0,1
1,0.480898347,0.1,30,0.125,0.5,0,1
1,0.480898347,0.090909091,36,0.125,0.5,0,1
1,0.72134752,0.166666667,6,0.25,0.5,0,1
1,0.455119613,0.1,30,0.111111111,0.5,0,1
1,0.455119613,0.1,30,0.111111111,0.5,0,1
1,0.455119613,0.1,30,0.111111111,0.5,1,1
1,0.455119613,0.1,30,0.111111111,0.5,0,1
1,0.239556116,0.058823529,32,0.015384615,0.5,2,1
1,0.239556116,0.1,18,0.015384615,0.5,0,1
1,0.239556116,0.1,18,0.015384615,0.5,0,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.111111111,16,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.125,14,0.015384615,0.5,0,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.111111111,16,0.015384615,0.5,2,1
1,0.239556116,0.333333333,4,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.071428571,26,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.1,18,0.015384615,0.5,2,1
1,0.239556116,0.071428571,26,0.015384615,0.5,0,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.125,14,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.333333333,4,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.125,14,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.166666667,10,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.5,2,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.142857143,12,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,0,1
1,0.239556116,0.2,8,0.015384615,0.5,2,1
1,0.239556116,0.25,6,0.015384615,0.5,2,1
2,0.868588964,0.142857143,60,0.2,0.5,3,1
2,0.868588964,0.25,24,0.2,0.5,3,1
2,0.868588964,0.153846154,54,0.2,0.5,3,1
1,0.434294482,0.066666667,60,0.1,0.5,2,1
4,1.816781788,0.666666667,24,0.442857143,0.5,5,1
1,0.434294482,0.125,18,0.1,0.5,2,1
1,0.434294482,0.125,18,0.1,0.5,0,1
1,0.417032391,0.125,20,0.090909091,0.5,2,1
1,0.417032391,0.0625,52,0.090909091,0.5,2,1
1,0.417032391,0.125,20,0.090909091,0.5,0,1
1,0.417032391,0.111111111,24,0.090909091,0.5,2,1
1,0.417032391,0.125,20,0.090909091,0.5,2,1
1,0.417032391,0.2,8,0.090909091,0.5,0,1
1,0.417032391,0.2,8,0.090909091,0.5,0,1
2,1.23375468,0.0625,189,0.378787879,0.5,0,1
1,0.323515453,0.0625,70,0.045454545,0.5,0,1
1,0.323515453,0.066666667,63,0.045454545,0.5,0,1
1,0.323515453,0.083333333,42,0.045454545,0.5,0,1
1,0.323515453,0.052631579,91,0.045454545,0.5,0,1
1,0.323515453,0.020833333,294,0.045454545,0.5,0,1
1,0.323515453,0.022222222,273,0.045454545,0.5,0,1
1,0.558110627,0.055555556,84,0.166666667,0.5,0,1
